"SRS ID","Body Site","File Location","File MD5","File Size"
"SRS146561","buccal_mucosa","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS146561.fsa","638deb4613f1e2969eb5814930669aee","2765733"
"SRS051269","saliva","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS051269.fsa","8715b56241ac644dcce526c1a85711f6","6103559"
"SRS077712","subgingival_plaque","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS077712.fsa","2b12509e2c00821e25e9abc41f481056","4739162"
"SRS148565","mid_vagina","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS148565.fsa","51333f42fb4426ae831735caf2d10b4b","4372437"
"SRS078587","subgingival_plaque","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS078587.fsa","22f66596a44d943725eca4f7ef79061a","3161970"
"SRS142509","right_retroauricular_crease","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS142509.fsa","107da0ca99e9721996a3fc2aa23f496a","3993086"
"SRS016479","left_retroauricular_crease","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS016479.fsa","8ebd6444e71381e17523424e0bb08ddc","3840573"
"SRS143876","stool","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS143876.fsa","d836b2a1d0af4f61ef6e5f8d64289908","4873196"
"SRS077890","throat","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS077890.fsa","74d454af928eb0f349c9cd9fce0bc712","5867102"
"SRS145030","supragingival_plaque","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS145030.fsa","a0ddcf98ed206e40c5df9f532c93133e","2623186"
"SRS148706","throat","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS148706.fsa","359bb8c6275c266a2c97d5fac22a12b8","8148628"
"SRS142505","stool","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS142505.fsa","0fb0eca8cd5da03b359e637359c28dd2","2197327"
"SRS144233","palatine_tonsils","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS144233.fsa","2cd2046b39657e9a3d684b83243694e5","3104057"
"SRS148056","attached_keratinized_gingiva","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS148056.fsa","27ed7cab15e7209f7f1c6f6d5ee35613","5001053"
"SRS143324","subgingival_plaque","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS143324.fsa","87b05e8052b061968f4b1362df927cb6","3810804"
"SRS104169","buccal_mucosa","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS104169.fsa","c32b3212db239c74378cc59a1174199f","1614570"
"SRS100382","tongue_dorsum","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS100382.fsa","1a42f2261f022c545598ad374313bf1a","2232014"
"SRS104279","tongue_dorsum","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS104279.fsa","c0236e89738c61a16b71e7f04ccddc3c","2433521"
"SRS098212","buccal_mucosa","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS098212.fsa","db0e570ef5901c74ae093ee3e8158932","4841117"
"SRS076947","saliva","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS076947.fsa","dce88d89060f62c7f49b8dbd0bef39a6","12690892"
"SRS100310","right_retroauricular_crease","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS100310.fsa","80389283da31f6de216e86b276707d18","4652361"
"SRS078894","saliva","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS078894.fsa","32d7c31cd3a426655b8e9d6b29297b2a","3515440"
"SRS100060","palatine_tonsils","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS100060.fsa","f79a418c210d6221187fca93ff44e030","6697222"
"SRS146804","right_retroauricular_crease","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS146804.fsa","12f9caa88264b6a899ac65e3504666a5","19178536"
"SRS098689","right_retroauricular_crease","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS098689.fsa","3f03ae9c0131457e47a0231d528c044d","521216"
"SRS077208","mid_vagina","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS077208.fsa","5f94bdae7be9b0a9b85f480b4132e078","10578397"
"SRS104717","right_retroauricular_crease","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS104717.fsa","845fe29ca3d276f655727aefc215755c","2834520"
"SRS019359","throat","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS019359.fsa","045b7782e89f7b4c543a6b703bd8640c","3046382"
"SRS142479","palatine_tonsils","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS142479.fsa","4e6fbe61130236e21f791ea09f12f04d","3891360"
"SRS146197","right_retroauricular_crease","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS146197.fsa","b7ec32aae21f2db467a58ffe0ba2cad1","10629892"
"SRS147267","right_antecubital_fossa","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS147267.fsa","eea05ece47d97e8b43e1ed8609f1561d","6696183"
"SRS143970","supragingival_plaque","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS143970.fsa","2a1523b19afe8143cdb1e47814f5ba7f","3409564"
"SRS104599","stool","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS104599.fsa","99fbc16b40a1446a9de7d0f077b418a4","4768365"
"SRS016775","throat","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS016775.fsa","0b7ac49fac74356d0acc489a901b6b91","3572133"
"SRS076789","tongue_dorsum","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS076789.fsa","5b516afdd82bdd0fa07ad8ea1c8575a3","5724937"
"SRS150173","saliva","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS150173.fsa","efb7c773f0fc492aca0a8cdf878856dd","2873078"
"SRS100148","supragingival_plaque","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS100148.fsa","4e382f9de2d41f110c9039421636741b","4101492"
"SRS143212","throat","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS143212.fsa","1de2f38d8a13a9b534d2af8ab30deed2","1620440"
"SRS143774","vaginal_introitus","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS143774.fsa","ec54e24b41fcdc5b72e452b0f0881227","2652503"
"SRS143760","supragingival_plaque","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS143760.fsa","002f7c287b7fe8d7d68dcb8e6e5f5d7c","3255521"
"SRS149154","tongue_dorsum","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS149154.fsa","f57e2ffbac6f664cae56259c3b13886b","8044711"
"SRS077042","buccal_mucosa","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS077042.fsa","776dafb8f73634f0f070e9e4ef914b7c","15246841"
"SRS063448","tongue_dorsum","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS063448.fsa","302e8ed24193cc3d4e0abaa2246c4ec8","13270221"
"SRS065393","hard_palate","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS065393.fsa","40d9dbe0d170301a75913a1ccfdd4da6","10283147"
"SRS149258","palatine_tonsils","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS149258.fsa","fdcca191037876cea03813027441f89d","6159686"
"SRS077438","posterior_fornix","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS077438.fsa","6a303e2d6cb3b1c4c2315fa148dffbaf","2668761"
"SRS075841","attached_keratinized_gingiva","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS075841.fsa","5f3e30a0e73521fb5d8b590699f37b5d","12044308"
"SRS144215","vaginal_introitus","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS144215.fsa","71d4446e7168127d9cb17311da124d0d","8359611"
"SRS101953","posterior_fornix","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS101953.fsa","5948c58fdaae45e1ded289766d4b7fc0","3122366"
"SRS150069","supragingival_plaque","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS150069.fsa","ed4b0337ebc677d84c26232667039c98","3448082"
"SRS063811","palatine_tonsils","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS063811.fsa","81d7ebb6a05f8250865b802c76736d67","9129979"
"SRS148652","buccal_mucosa","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS148652.fsa","c23c8057af4d4989dccd488b76095503","2272549"
"SRS140785","anterior_nares","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS140785.fsa","8879d0eeab782517b6db9c89509c25d7","13807823"
"SRS098681","supragingival_plaque","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS098681.fsa","229e1f6fe92150c25197618165911fa2","2798345"
"SRS149097","saliva","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS149097.fsa","d65c5a5e035f17b16b1e20b79705ba1d","1633828"
"SRS142912","left_retroauricular_crease","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS142912.fsa","61760d5125b6ed118f193b31c0afcbde","8105602"
"SRS075806","left_antecubital_fossa","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS075806.fsa","e74b63eb9fddcdb6c3bbc7e9a2733b64","3629327"
"SRS148183","hard_palate","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS148183.fsa","3399462d3fa7d5983ec9484b54d2afcc","3299100"
"SRS102479","hard_palate","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS102479.fsa","5dcbabb2fd2e6d69ff72e94bbcd01204","4657594"
"SRS140903","attached_keratinized_gingiva","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS140903.fsa","e5b89a2575d546f6407d3dbb39c79994","4953905"
"SRS075746","stool","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS075746.fsa","366bb8bed42bcc91ac9ac07d2f28abc6","8393698"
"SRS149927","subgingival_plaque","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS149927.fsa","258243ad366bc967042d171866353f2d","751499"
"SRS079144","left_antecubital_fossa","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS079144.fsa","e0fc38788db03eba61c2c1a5eed11d61","6277992"
"SRS079050","left_retroauricular_crease","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS079050.fsa","d7794f5b232de40557a251c0f8b6048a","9174457"
"SRS077147","attached_keratinized_gingiva","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS077147.fsa","b4b90882958e100d5b04f44a220d86c9","5932783"
"SRS100222","saliva","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS100222.fsa","4f1e6e0f51c39fdf52e2d9e1277e6591","2743465"
"SRS147139","stool","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS147139.fsa","3a7865731bf3ed8370f11de576a95cf0","4581548"
"SRS144962","throat","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS144962.fsa","53c0d724459ee9d8099af430e98191c5","202476"
"SRS144203","stool","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS144203.fsa","82b77c0a6d73df855fbf347ac6b51e04","10214107"
"SRS149614","subgingival_plaque","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS149614.fsa","2078079200ab082ec75f962b7de2cf72","3801052"
"SRS144324","buccal_mucosa","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS144324.fsa","e29d0e66af9018533330535eb8ac25dc","3456458"
"SRS098304","throat","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS098304.fsa","83ead28cf24cf75a6a7e0b4db2846e76","5757271"
"SRS149675","buccal_mucosa","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS149675.fsa","b2bfacb6363bda6f0fdf4e0837cf94c8","2925046"
"SRS079196","attached_keratinized_gingiva","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS079196.fsa","65087de489abbc74b89c2fb28cc097f9","4647240"
"SRS101988","hard_palate","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS101988.fsa","90690226fa7f2ba4269ecf6d413fac94","1997914"
"SRS146255","throat","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS146255.fsa","829df10db912c8b6c86a1ed8078fbf1c","4626288"
"SRS144416","tongue_dorsum","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS144416.fsa","8dadf8af78b33b0358b977f19c71486b","3803345"
"SRS100132","saliva","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS100132.fsa","457b168c5bf29b1cec4c22f7bccaeefc","2735765"
"SRS143671","throat","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS143671.fsa","bd7d6c1ba8ea947112632430d7c531f7","4372245"
"SRS102154","left_retroauricular_crease","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS102154.fsa","4f618d74bdbac704decf92d91aadede7","12918103"
"SRS078926","mid_vagina","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS078926.fsa","eaaca7c10b2f0f5ca8ff102530460338","3229661"
"SRS147366","subgingival_plaque","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS147366.fsa","895afe5f505d75f94baf49b974279c2b","4265474"
"SRS149166","supragingival_plaque","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS149166.fsa","053949de22f9a6abed1be5ffa8aeebda","6826378"
"SRS149903","mid_vagina","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS149903.fsa","17533ea1e03dd8c42a94757a00b5b36e","4160104"
"SRS143582","left_retroauricular_crease","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS143582.fsa","629118baf430a31dc1491cc5fdb9ddb2","10951946"
"SRS062541","attached_keratinized_gingiva","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS062541.fsa","4753f25e0fc8c7ee2c10e259718e8e23","14766478"
"SRS142696","left_retroauricular_crease","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS142696.fsa","fc5d9a822677505941f4e6a8d606fc17","9832644"
"SRS098569","subgingival_plaque","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS098569.fsa","468a9002f4ad1f0e7d3346e6aa1da029","15601103"
"SRS147404","buccal_mucosa","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS147404.fsa","ad61f1abcebac7a8e2d1c6667063d735","2897863"
"SRS077606","throat","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS077606.fsa","c95d6dc56d7b518db6666b515bc587ab","7211782"
"SRS146970","left_antecubital_fossa","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS146970.fsa","0438ab60165e5782065bc326c5a0e0cb","465239"
"SRS148163","right_retroauricular_crease","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS148163.fsa","05db1f284c26e14baf29385947f4ae45","10479475"
"SRS020312","throat","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS020312.fsa","b88b9bf0d9a69ce56520fb5fa525fe1c","4827252"
"SRS101990","buccal_mucosa","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS101990.fsa","bf2939fa3af1cc775e08fb627f071220","2025421"
"SRS098778","buccal_mucosa","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS098778.fsa","b7b0fb110ca040c1b792e25283b9ad3c","6587262"
"SRS147616","left_retroauricular_crease","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS147616.fsa","c4cbaac0a2a25b9ca9b02259bc5eb31f","14502234"
"SRS077300","tongue_dorsum","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS077300.fsa","03c2a79da468d78c6d18bf81715933b3","12414044"
"SRS020024","right_antecubital_fossa","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS020024.fsa","fedd5602aa731c6648a4c1fe8b37dd99","6146752"
"SRS149361","throat","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS149361.fsa","009c51a1a20334d1845304fdb4458e3d","3060696"
"SRS143178","anterior_nares","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS143178.fsa","f1e0e099f6ef2dd8312b176bed787ded","1280318"
"SRS141139","saliva","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS141139.fsa","5bf57b770070a64890fb50f2aba4067b","3410573"
"SRS017422","left_retroauricular_crease","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS017422.fsa","f494a2728c5297d4ba68b68a25d2d267","122107435"
"SRS147302","buccal_mucosa","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS147302.fsa","cc0b72d560de55e8712561dcdf52a0b0","4362649"
"SRS077310","throat","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS077310.fsa","218c1f5b416290f8c1fda01d0b602774","3579806"
"SRS147463","saliva","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS147463.fsa","764ca9edeabbb2b4424ca66601c26830","2400637"
"SRS149210","attached_keratinized_gingiva","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS149210.fsa","1bce4d8f932f5edd8c1009b9b75e0056","7110420"
"SRS016428","left_retroauricular_crease","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS016428.fsa","61e0d63d7a0e534bd8c0778df43ab0f8","4027419"
"SRS075174","buccal_mucosa","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS075174.fsa","5f6d03caaf50739117e1a06e7a8897cd","4231760"
"SRS105161","right_antecubital_fossa","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS105161.fsa","38cff921f151131d440ca5036c08f0a4","4067307"
"SRS098642","posterior_fornix","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS098642.fsa","1aaf956e756c0d53e0ce6b8993046c22","11280773"
"SRS103829","left_retroauricular_crease","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS103829.fsa","61a5862e1132414f3a5add6948afec38","12676213"
"SRS143006","left_antecubital_fossa","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS143006.fsa","fea0784fd9fcf9ca1df134ecc5085e09","12800658"
"SRS148393","supragingival_plaque","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS148393.fsa","b2098ec121c002a2299b9476ee06d1d4","3532807"
"SRS097991","tongue_dorsum","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS097991.fsa","b3168cb90c2dd4371a57c8e63d3f58c7","4495291"
"SRS104349","left_retroauricular_crease","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS104349.fsa","0f5d5aada6a543a3928d15b0e82a47eb","2751867"
"SRS144536","anterior_nares","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS144536.fsa","3c30b3f91c7685adb052cd5bfcd33be4","7918793"
"SRS149602","hard_palate","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS149602.fsa","287ba8414483f2ef0ed171699820fafa","950464"
"SRS144106","saliva","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS144106.fsa","ff54ddc7c51eb46a3e17de8e3a5de572","803236"
"SRS143034","supragingival_plaque","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS143034.fsa","e7586a72b215570de42e256fd26acfd0","2160771"
"SRS142945","left_retroauricular_crease","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS142945.fsa","e9abdd63f351ebb709f5634ec27fcd5e","8942506"
"SRS104943","palatine_tonsils","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS104943.fsa","9e6977ca73e8ac171880c55396807699","1209679"
"SRS104071","supragingival_plaque","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS104071.fsa","c83a3d815d17d4d509508ce62020a515","2300394"
"SRS143966","palatine_tonsils","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS143966.fsa","1cac5498f85335b569c2fab87a755123","3212419"
"SRS147300","hard_palate","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS147300.fsa","a5f0e7a90b201f65aa2d21d1037b1492","4154572"
"SRS100715","buccal_mucosa","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS100715.fsa","cdb3dec646f7a05e046a4fafd15d3cdb","3491545"
"SRS144328","palatine_tonsils","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS144328.fsa","d9e05b3938e5a8e23a7035836bc32c14","2483945"
"SRS075235","palatine_tonsils","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS075235.fsa","5017cf6a69dcd1b53dedf3f55c2e67b0","3366697"
"SRS098306","supragingival_plaque","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS098306.fsa","0637a96cc046e980e632a8dba1eb49e2","5412181"
"SRS058322","anterior_nares","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS058322.fsa","d2bcd51e32a3f4d543827515975524d1","4378706"
"SRS146449","anterior_nares","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS146449.fsa","7a01f93f4212c5d474ac62e5cd6ddd63","296"
"SRS143715","right_retroauricular_crease","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS143715.fsa","eaf34b596820ef203db050294ab090c6","2071241"
"SRS103961","vaginal_introitus","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS103961.fsa","78b2201f983882bb88a08cc19418fa86","1085506"
"SRS100320","mid_vagina","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS100320.fsa","2c40583dffd920998e4294aa30350c34","2677799"
"SRS147850","subgingival_plaque","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS147850.fsa","315155d7d95085456e524a86de9e47e4","3622386"
"SRS148321","saliva","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS148321.fsa","a3c36081bf83c4a185effd9f2150300a","410399"
"SRS143649","anterior_nares","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS143649.fsa","95420e0e7d5ba9049475321eceea3054","7994799"
"SRS147141","tongue_dorsum","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS147141.fsa","ba00b4a3bf3d764e901cdd1f8c9a0f81","4387405"
"SRS146841","right_antecubital_fossa","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS146841.fsa","66cdc05ea69ade43ea6a2393e61fb602","4280391"
"SRS078462","supragingival_plaque","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS078462.fsa","dbef380cd977391abe517cde661ef244","7078126"
"SRS018866","vaginal_introitus","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS018866.fsa","7a031e6fd47626f7dea45dba1210b4d0","4099264"
"SRS098467","palatine_tonsils","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS098467.fsa","b75e469152795ae1750d85c218080d22","4568273"
"SRS075837","hard_palate","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS075837.fsa","2292f973cbf0f0d68af327dc20dc9849","6613469"
"SRS075105","saliva","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS075105.fsa","98c812a405e03cc5f2b43a9119f361aa","894993"
"SRS149198","stool","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS149198.fsa","8df04039f36b3ea35fc56af8e403dc4e","5903136"
"SRS077058","right_retroauricular_crease","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS077058.fsa","db5a33369dabeb4e2a6c4b14a709d9a6","9728842"
"SRS019375","vaginal_introitus","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS019375.fsa","8aefa3d97f2f5be554c88bb9d1512c59","4131139"
"SRS102306","supragingival_plaque","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS102306.fsa","e4e7b1d6bb8e5adf68882d13ae547805","4349579"
"SRS104357","anterior_nares","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS104357.fsa","e7dd80c9c59d6c85897923b51e2ce98b","4449205"
"SRS103491","tongue_dorsum","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS103491.fsa","8f1e7996646fd48548d4c65afff88cfe","5876194"
"SRS078040","left_antecubital_fossa","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS078040.fsa","647b96f5d555472e69197f57027e0503","2133341"
"SRS077363","subgingival_plaque","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS077363.fsa","34957462775807463ba0a2e5d66f6cb6","9165750"
"SRS143608","buccal_mucosa","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS143608.fsa","31c99012954d4afef548b3e532886694","4046202"
"SRS145411","supragingival_plaque","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS145411.fsa","096a18755fa4081936d0780a9ea0edd8","2611184"
"SRS099964","left_antecubital_fossa","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS099964.fsa","41cdfd056d54aba7b3c85b15e01899ac","2482"
"SRS144239","subgingival_plaque","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS144239.fsa","313f54c41b5c130aecfaf3f7d234cbcf","11965"
"SRS149009","left_retroauricular_crease","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS149009.fsa","c16549d6d0f287ffc89f06448a8a9a10","17797063"
"SRS141157","subgingival_plaque","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS141157.fsa","a1e8da52da4ad3d7f2b80d5b899d0533","2340580"
"SRS075249","right_antecubital_fossa","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS075249.fsa","7e495fdbed17a27c02ffee9a69fe8bb0","6344661"
"SRS075243","left_retroauricular_crease","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS075243.fsa","eb343105ddc7c202512d8e52e469a2c2","12365860"
"SRS098677","palatine_tonsils","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS098677.fsa","863c0d32ebc49e534092ea393222d1ac","5429257"
"SRS147997","stool","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS147997.fsa","949372a14bd1ecce0748cf23361a2f0e","17524051"
"SRS064598","left_retroauricular_crease","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS064598.fsa","8fd86159846d139e5f11d00e250d1e80","16503268"
"SRS148003","tongue_dorsum","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS148003.fsa","09cc3d8136484be2ac345e6c9c0c20ca","7202210"
"SRS103501","throat","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS103501.fsa","dfc67a20cb178145bfe28a25f1cacd49","7853347"
"SRS148033","posterior_fornix","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS148033.fsa","fcf9741ba1a58d6d3ee08c501ad0948c","4256014"
"SRS079208","right_retroauricular_crease","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS079208.fsa","088cfec74ac2e164ebf6931702ac7f11","5313391"
"SRS143561","stool","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS143561.fsa","28f3965d62b7a54562a68c03ea29ab4c","4643384"
"SRS097977","left_retroauricular_crease","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS097977.fsa","1a8bb74bcb7d0043a685601d122afaa4","6943136"
"SRS102844","left_retroauricular_crease","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS102844.fsa","731ab3b4038964f84effab1feaf0dd58","15148060"
"SRS104132","right_antecubital_fossa","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS104132.fsa","15bbb7122d0686bcf77dc00f3cff2ded","1067523"
"SRS144424","palatine_tonsils","http://downloads.hmpdacc.org/data/HM16STR/SRP002860/SRS144424.fsa","fc25714213b8b3934068e40a8d3fe97c","2932287"
